	
	
function[0]	

time[22]	10.203635
time[23]	10.205987
time[24]	10.752338
time[25]	10.185826
time[26]	10.207094
time[27]	10.077057
time[28]	11.089263
time[29]	9.984004
time[30]	10.044147
time[31]	10.117893
time[32]	10.614142
time[33]	10.072214
time[34]	10.257653
time[35]	9.977227
time[36]	10.872853
time[37]	9.976493
time[38]	10.473151
time[39]	10.064245
time[40]	10.746946
time[41]	10.067578
time[42]	10.18456
time[43]	10.355542
time[44]	10.680152
time[45]	10.388528
time[46]	10.491756
time[47]	10.449053
time[48]	10.632449
time[49]	10.190005
time[50]	10.166569
time[51]	10.231573
time[52]	10.61848
time[53]	10.159693
time[54]	10.094934
time[55]	10.136293
time[56]	10.659298
time[57]	10.309502
time[58]	10.17396
time[59]	10.087787
time[60]	10.81072
time[61]	10.593644
time[62]	10.112316
time[63]	10.189133
time[64]	10.446764
time[65]	10.198889
time[66]	10.173391
time[67]	10.322805
time[68]	10.636862
time[69]	10.316249
time[70]	9.908498
time[71]	10.190951
time[72]	10.690409
time[73]	10.407164
time[74]	9.993218
time[75]	10.277738
time[76]	10.888826
time[77]	10.310925
time[78]	10.019418
time[79]	10.320533
time[80]	10.714511
time[81]	10.293329
time[82]	10.181853
time[83]	10.149254
time[84]	10.429813
time[85]	10.208827
time[86]	10.42004
time[87]	10.124053
time[88]	10.58712
time[89]	10.412004
time[90]	10.179743
time[91]	10.068017
time[92]	10.864338
time[93]	10.433942
time[94]	9.986587
time[95]	10.312316
time[96]	10.809915
time[97]	10.159013
time[98]	10.446329
time[99]	11.623427
time[100]	11.796738
time[101]	9.819671
time[102]	10.321644
time[103]	10.317689
time[104]	10.731814
time[105]	10.615048
time[106]	10.241845
time[107]	10.200707
time[108]	10.786795
time[109]	10.070671
time[110]	11.868334
time[111]	11.500231
time[112]	10.507955
time[113]	10.19808
time[114]	10.485
time[115]	10.201227
time[116]	10.636427
time[117]	10.162244
time[118]	10.252631
time[119]	10.241431
time[120]	10.799525
time[121]	10.160284
time[122]	10.303845
time[123]	10.361928
time[124]	11.346632
time[125]	9.963791
time[126]	10.303609
time[127]	10.285573
time[128]	10.731844
time[129]	10.199431
time[130]	10.044658
time[131]	10.297916
time[132]	10.906435
time[133]	10.260707
time[134]	10.233956
time[135]	10.203724
time[136]	10.665862
time[137]	10.141027
time[138]	10.140231
time[139]	10.240133
time[140]	10.672365
time[141]	10.198564
time[142]	10.590605
time[143]	10.749537
time[144]	10.558445
time[145]	10.20608
time[146]	9.975187
time[147]	10.262644
time[148]	10.590742
time[149]	10.141849
time[150]	10.145951
time[151]	10.317591
time[152]	10.549191
time[153]	10.431316
time[154]	9.956107
time[155]	10.187506
time[156]	10.313467
time[157]	10.710564
time[158]	10.279032
time[159]	10.005457
time[160]	10.900347
time[161]	9.9798
time[162]	10.421449
time[163]	10.418493
time[164]	10.508471
time[165]	10.046276
time[166]	9.918182
time[167]	10.856573
time[168]	11.131836
time[169]	10.024071
time[170]	10.164996
time[171]	10.164289
time[172]	10.870191
time[173]	10.152537
time[174]	10.174752
time[175]	10.027
time[176]	10.538688
time[177]	10.266298
time[178]	9.88068
time[179]	10.437787
time[180]	10.686782
time[181]	10.163085
time[182]	10.433271
time[183]	10.022951
time[184]	10.650489
time[185]	10.362489
time[186]	10.34164
time[187]	10.153653
time[188]	10.816004
time[189]	10.256449
time[190]	10.145969
time[191]	10.456396
time[192]	10.936435
time[193]	9.952907
time[194]	10.667698
time[195]	11.280946
time[196]	10.566143
time[197]	10.304373
time[198]	10.385107
time[199]	10.159346
time[200]	10.64684
time[201]	10.637765
time[202]	10.322564
time[203]	10.154778
time[204]	10.490164
time[205]	10.630854
time[206]	11.159631
time[207]	12.12764
time[208]	10.519298
time[209]	10.383
time[210]	10.14748
time[211]	10.364844
time[212]	10.586133
time[213]	10.051369
time[214]	10.138107
time[215]	10.329653
time[216]	10.638427
time[217]	10.348902
time[218]	10.210036
time[219]	10.193209
time[220]	11.007417
time[221]	10.125743
time[222]	10.152066
time[223]	10.617036
time[224]	10.47288
time[225]	10.633782
time[226]	10.300747
time[227]	10.300106
time[228]	10.718334
time[229]	10.398946
time[230]	9.939663
time[231]	10.182631
time[232]	10.580995
time[233]	10.075054
time[234]	10.2354
time[235]	10.269577
time[236]	10.813387
time[237]	10.024551
time[238]	10.374338
time[239]	10.553529
time[240]	10.654964
time[241]	9.993387
time[242]	10.08184
time[243]	10.05496
time[244]	10.6514
time[245]	10.21912
time[246]	10.430804
time[247]	10.172827
time[248]	10.830333
time[249]	10.257263
time[250]	10.045888
time[251]	10.018765
time[252]	10.613689
time[253]	10.250075
time[254]	10.433676
time[255]	10.111995
function[2]	

time[0]	16.359529
time[1]	16.110383
time[2]	15.83952
time[3]	15.827266
time[4]	16.020876
time[5]	15.978338
time[6]	15.790248
time[7]	15.881863
time[8]	16.518506
time[9]	15.965863
time[10]	15.615977
time[11]	15.741209
time[12]	16.575756
time[13]	15.977489
time[14]	15.706955
time[15]	15.639631
time[16]	16.321929
time[17]	15.782836
time[18]	15.955138
time[19]	15.457382
time[20]	16.462884
time[21]	15.802231
time[22]	17.073267
time[23]	16.165351
time[24]	16.18952
time[25]	15.948311
time[26]	16.21624
time[27]	15.613369
time[28]	16.046885
time[29]	16.181386
time[30]	18.595365
time[31]	16.232933
time[32]	16.256022
time[33]	15.675214
time[34]	15.631862
time[35]	15.564951
time[36]	16.623151
time[37]	15.665591
time[38]	16.259205
time[39]	16.051764
time[40]	16.083538
time[41]	15.726026
time[42]	15.519836
time[43]	15.721373
time[44]	16.174814
time[45]	15.675275
time[46]	15.35444
time[47]	15.727414
time[48]	16.098133
time[49]	15.613893
time[50]	15.905058
time[51]	16.198582
time[52]	16.324214
time[53]	15.698702
time[54]	15.736658
time[55]	15.699382
time[56]	16.044942
time[57]	15.681844
time[58]	15.918218
time[59]	15.9452
time[60]	16.359214
time[61]	15.924342
time[62]	15.869631
time[63]	16.118307
time[64]	16.731942
time[65]	15.517542
time[66]	15.770391
time[67]	15.731871
time[68]	16.418965
time[69]	16.053146
time[70]	16.049116
time[71]	15.671275
time[72]	16.076418
time[73]	15.766178
time[74]	15.959462
time[75]	15.986022
time[76]	16.516805
time[77]	15.917627
time[78]	15.605106
time[79]	16.029507
time[80]	16.328071
time[81]	16.031858
time[82]	15.789306
time[83]	15.797898
time[84]	16.113076
time[85]	17.564191
time[86]	16.735862
time[87]	15.752662
time[88]	16.232978
time[89]	15.883498
time[90]	15.543995
time[91]	15.730974
time[92]	17.031511
time[93]	18.421053
time[94]	16.034547
time[95]	15.565529
time[96]	16.161324
time[97]	15.459965
time[98]	16.452933
time[99]	15.702707
time[100]	16.006973
time[101]	16.061689
time[102]	15.722253
time[103]	15.8158
time[104]	16.21268
time[105]	15.762174
time[106]	15.83368
time[107]	15.80308
time[108]	16.207844
time[109]	15.829
time[110]	15.688716
time[111]	15.874253
time[112]	16.074867
time[113]	16.30004
time[114]	15.853662
time[115]	15.698964
time[116]	15.978227
time[117]	15.575529
time[118]	15.860671
time[119]	15.816511
time[120]	16.598369
time[121]	15.587871
time[122]	15.729333
time[123]	15.736511
time[124]	16.434876
time[125]	15.755569
time[126]	16.014907
time[127]	15.648244
time[128]	16.396387
time[129]	15.756431
time[130]	16.049613
time[131]	15.914356
time[132]	16.408591
time[133]	15.668849
time[134]	15.856666
time[135]	15.91296
time[136]	16.169303
time[137]	15.914235
time[138]	15.710818
time[139]	16.034449
time[140]	16.296724
time[141]	16.053889
time[142]	15.73888
time[143]	15.751498
time[144]	16.210378
time[145]	15.987791
time[146]	15.790026
time[147]	17.396858
time[148]	19.431542
time[149]	16.316045
time[150]	15.727071
time[151]	16.219324
time[152]	16.379058
time[153]	15.663467
time[154]	15.757311
time[155]	18.615724
time[156]	16.37312
time[157]	16.014707
time[158]	15.671427
time[159]	15.595924
time[160]	16.092
time[161]	15.621645
time[162]	15.571382
time[163]	16.130827
time[164]	16.338226
time[165]	15.57964
time[166]	15.989156
time[167]	16.001409
time[168]	16.405449
time[169]	15.822
time[170]	15.767502
time[171]	15.74536
time[172]	16.083466
time[173]	15.948805
time[174]	15.757684
time[175]	15.84644
time[176]	16.242849
time[177]	15.630889
time[178]	15.844507
time[179]	15.649591
time[180]	16.244769
time[181]	15.499271
time[182]	15.692835
time[183]	15.895752
time[184]	16.421262
time[185]	16.147458
time[186]	15.837084
time[187]	15.819613
time[188]	16.235849
time[189]	16.20296
time[190]	15.820667
time[191]	15.795742
time[192]	16.259716
time[193]	15.818209
time[194]	16.125768
time[195]	16.125796
time[196]	16.21404
time[197]	15.5058
time[198]	15.878769
time[199]	15.828364
time[200]	16.12396
time[201]	16.150809
time[202]	15.62144
time[203]	15.45436
time[204]	16.416698
time[205]	16.020942
time[206]	15.520782
time[207]	15.845787
time[208]	16.153436
time[209]	15.987226
time[210]	16.915036
time[211]	15.59284
time[212]	16.109649
time[213]	15.814493
time[214]	15.961818
time[215]	15.532249
time[216]	16.254938
time[217]	16.682688
time[218]	17.795996
time[219]	16.0046
time[220]	16.170716
time[221]	15.818151
time[222]	15.721746
time[223]	15.795551
time[224]	16.159534
time[225]	16.014289
time[226]	16.142151
time[227]	15.7914
time[228]	16.375586
time[229]	15.652067
time[230]	15.929951
time[231]	15.834227
time[232]	16.749862
time[233]	15.686511
time[234]	15.45784
time[235]	15.722178
time[236]	16.026427
time[237]	15.862529
time[238]	16.10752
time[239]	15.926133
time[240]	16.164267
time[241]	15.856866
time[242]	16.07996
time[243]	15.851436
time[244]	16.069026
time[245]	15.910725
time[246]	15.502515
time[247]	15.652049
time[248]	17.061223
time[249]	15.860848
time[250]	15.355254
time[251]	15.753435
time[252]	16.175689
time[253]	15.680098
time[254]	16.332862
time[255]	16.241516
function[3]	

time[0]	15.540031
time[1]	15.045373
time[2]	15.21116
time[3]	14.941636
time[4]	15.38964
time[5]	15.321786
time[6]	15.25556
time[7]	15.375129
time[8]	15.661649
time[9]	14.952978
time[10]	15.180507
time[11]	15.387177
time[12]	15.735458
time[13]	15.110929
time[14]	15.336018
time[15]	15.200387
time[16]	15.476133
time[17]	17.846742
time[18]	15.504747
time[19]	15.20368
time[20]	16.141471
time[21]	15.634627
time[22]	14.997448
time[23]	15.357632
time[24]	15.607946
time[25]	18.511627
time[26]	15.398698
time[27]	15.496849
time[28]	15.550253
time[29]	15.103329
time[30]	15.317964
time[31]	15.093907
time[32]	15.58824
time[33]	15.108827
time[34]	15.49156
time[35]	15.277088
time[36]	15.458325
time[37]	14.980711
time[38]	15.4386
